video,frame,track_id,label,bbox_overlap_frac,inter_area,bbox_area,x1,y1,x2,y2,centroid_x,centroid_y
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1591,73,ON_GROUND,1.0,3342.403884074185,3342.403884074185,65.706085,164.63348,105.76348,248.07385,85.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1591,87,ON_GROUND,1.0,1028.8638046564884,1028.8638046564884,43.195946,135.49721,62.86865,187.79626,53.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1592,2,ON_GROUND,0.22856655084003508,521.9050088162263,2283.383141138125,328.29913,110.07374,357.677,187.79834,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1592,73,ON_GROUND,1.0,3400.7151399753056,3400.7151399753056,65.73622,164.27704,105.958855,248.82434,85.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1592,87,ON_GROUND,1.0,1027.747291984968,1027.747291984968,43.19757,135.5253,62.859985,187.79494,53.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1593,2,ON_GROUND,0.22930811756801603,525.1490873364019,2290.1460833833553,328.30576,110.04812,357.7261,187.89037,343.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1593,73,ON_GROUND,1.0,3461.2896333009703,3461.2896333009703,65.67912,163.31194,106.08845,248.96765,85.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1594,2,ON_GROUND,0.22960656883631703,525.9463255059632,2290.64145756606,328.31253,110.068,357.73648,187.91756,343.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1594,73,ON_GROUND,1.0,3465.2207881584764,3465.2207881584764,65.74666,163.0107,106.02826,249.0356,85.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1595,2,ON_GROUND,0.22991207499063906,526.8745673357073,2291.6350407309365,328.30945,110.08013,357.7404,187.94496,343.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1595,73,ON_GROUND,1.0,3439.7598697291687,3439.7598697291687,65.9704,162.98459,105.9596,249.0018,85.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1595,83,ON_GROUND,1.0,1155.3526963822078,1155.3526963822078,116.92902,137.96118,137.80028,193.31735,127.0,165.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1596,2,ON_GROUND,0.229566182530056,526.2600670793033,2292.4111089855433,328.31976,110.04802,357.7564,187.92412,343.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1596,73,ON_GROUND,1.0,3378.2598100549076,3378.2598100549076,66.28445,163.39755,105.78153,248.92943,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1596,83,ON_GROUND,1.0,1148.2738048634492,1148.2738048634492,117.22824,137.69553,138.22322,192.3883,127.0,165.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1597,2,ON_GROUND,0.2292495516087385,525.5207574455833,2292.3523896024562,328.32944,110.02913,357.76685,187.90121,343.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1597,73,ON_GROUND,1.0,3356.799935003044,3356.799935003044,66.420944,163.2229,105.66782,248.75327,86.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1597,83,ON_GROUND,1.0,1153.4434258611873,1153.4434258611873,117.197716,137.47154,138.37837,191.92894,127.0,164.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1598,2,ON_GROUND,0.22951170549642486,523.3767763103448,2280.392519319663,328.3692,110.22726,357.73923,187.87079,343.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1598,73,ON_GROUND,1.0,3330.900540134753,3330.900540134753,66.326355,163.07922,105.29574,248.55403,85.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1598,83,ON_GROUND,1.0,1218.2392405666178,1218.2392405666178,117.3372,135.89532,138.9495,192.2632,128.0,164.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1598,84,ON_GROUND,1.0,2051.2881134916097,2051.2881134916097,74.552055,168.04253,103.381096,239.19606,88.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1598,87,ON_GROUND,1.0,893.6870183253195,893.6870183253195,44.237553,138.86337,62.61793,187.48517,53.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1599,2,ON_GROUND,0.22957731406665444,522.2432928889807,2274.8035667729564,328.3728,110.32173,357.71597,187.84586,343.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1599,73,ON_GROUND,1.0,3310.2787024260033,3310.2787024260033,66.32707,163.03331,105.05566,248.5071,85.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1599,83,ON_GROUND,1.0,1214.1389320311137,1214.1389320311137,117.660736,134.79967,139.12659,191.36108,128.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1599,84,ON_GROUND,1.0,2073.897581875208,2073.897581875208,74.387634,167.96936,103.473946,239.27086,88.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1599,87,ON_GROUND,1.0,919.441261340864,919.441261340864,44.078667,138.30405,62.77308,187.48672,53.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1600,2,ON_GROUND,0.22941527948196647,521.5722446117327,2273.48520896025,328.36707,110.340744,357.70953,187.8218,343.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1600,73,ON_GROUND,1.0,3249.858843196882,3249.858843196882,67.10873,163.08572,105.4073,247.94159,86.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1600,83,ON_GROUND,1.0,1170.8083168545272,1170.8083168545272,117.983795,133.81093,138.98592,189.55807,128.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1600,84,ON_GROUND,1.0,2096.2465475890785,2096.2465475890785,74.26228,167.85504,103.571335,239.3772,88.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1600,87,ON_GROUND,1.0,959.2760532025713,959.2760532025713,43.954174,137.47026,63.09854,187.57774,53.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1601,2,ON_GROUND,0.22943461010979996,520.7537607563538,2269.726265392732,328.33853,110.41143,357.67087,187.79109,343.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1601,73,ON_GROUND,1.0,3247.5697292101104,3247.5697292101104,66.75179,163.22198,104.94833,248.2446,85.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1601,83,ON_GROUND,1.0,1121.7270079834852,1121.7270079834852,118.27595,133.83902,138.79659,188.50238,128.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1601,84,ON_GROUND,1.0,2112.5514851530315,2112.5514851530315,74.02722,167.90466,103.534386,239.49919,88.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1601,87,ON_GROUND,1.0,922.7774347955128,922.7774347955128,44.2505,138.72778,63.116096,187.64102,53.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1602,2,ON_GROUND,0.2294909229042749,520.9802880383295,2270.1564028989524,328.3096,110.422035,357.6536,187.78561,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1602,73,ON_GROUND,1.0,3238.8023443431593,3238.8023443431593,66.61243,163.24745,104.672455,248.34467,85.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1602,83,ON_GROUND,1.0,1111.143946140539,1111.143946140539,118.32401,133.70377,138.71533,188.1948,128.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1602,84,ON_GROUND,1.0,2117.3495646771044,2117.3495646771044,73.975006,167.91603,103.57089,239.45805,88.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1602,87,ON_GROUND,1.0,927.6038500783034,927.6038500783034,44.28506,138.84726,63.28215,187.676,53.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1603,2,ON_GROUND,0.2300850638050383,521.0726009779025,2264.6954668010585,328.2632,110.53032,357.57544,187.79144,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1603,73,ON_GROUND,1.0,3224.6763804605,3224.6763804605,66.75773,163.25099,104.66255,248.32397,85.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1603,83,ON_GROUND,1.0,1036.974440263817,1036.974440263817,118.90671,134.04352,138.58241,186.74681,128.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1603,87,ON_GROUND,1.0,1024.4128048727289,1024.4128048727289,44.316612,136.14351,64.29771,187.41261,54.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1604,2,ON_GROUND,0.2301655015452471,517.4986572093449,2248.376293297857,328.2658,110.75037,357.47803,187.71735,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1604,73,ON_GROUND,1.0,3136.4518276993185,3136.4518276993185,67.034874,163.6882,104.39544,247.63907,85.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1604,83,ON_GROUND,1.0,1000.3750914260745,1000.3750914260745,119.10077,134.03755,138.40948,185.84706,128.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1604,87,ON_GROUND,0.9999276192323036,1185.048639706932,1185.1344206461217,44.021965,132.0081,65.449135,187.318,54.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1605,2,ON_GROUND,0.22974956466016302,514.4454744464139,2239.1575592639856,328.29218,110.85986,357.45407,187.64354,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1605,73,ON_GROUND,1.0,3089.5005047252635,3089.5005047252635,67.27866,164.14694,104.33229,247.52611,85.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1605,83,ON_GROUND,1.0,951.9757604238112,951.9757604238112,119.353226,133.91919,138.20715,184.41136,128.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1605,87,ON_GROUND,0.9872421214898321,1297.7019487639395,1314.4718205556273,43.65061,128.72586,66.11887,187.22935,54.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1606,2,ON_GROUND,0.2295105855459065,514.0093472893324,2239.5888453978114,328.29895,110.855995,357.472,187.62514,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1606,73,ON_GROUND,1.0,2875.7191225916613,2875.7191225916613,68.445816,166.23528,104.25107,246.55084,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1606,83,ON_GROUND,1.0,896.5878309686668,896.5878309686668,119.79752,133.60306,138.14636,182.46652,128.0,158.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1607,2,ON_GROUND,0.22971494340864582,514.239637237368,2238.5989766567945,328.29428,110.90007,357.46893,187.63103,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1607,73,ON_GROUND,1.0,2803.8462639423087,2803.8462639423087,68.84568,167.03377,104.2458,246.2382,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1607,83,ON_GROUND,1.0,951.584226625273,951.584226625273,119.64099,133.31229,138.5429,183.6556,129.0,158.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1608,2,ON_GROUND,0.23022666553457377,516.7574550336361,2244.5595249957405,328.26532,110.8679,357.48328,187.68913,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1608,73,ON_GROUND,1.0,2789.3366058504907,2789.3366058504907,68.792564,167.16896,104.15605,246.04514,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1608,83,ON_GROUND,1.0,993.3980963239446,993.3980963239446,119.73122,132.88242,139.08774,184.20352,129.0,158.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1609,2,ON_GROUND,0.23039507611135546,515.8145891988975,2238.826445013052,328.26587,110.960945,357.45084,187.67258,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1609,73,ON_GROUND,1.0,2796.7416915324284,2796.7416915324284,68.70086,167.28802,104.14964,246.1833,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1609,83,ON_GROUND,1.0,973.0287571608787,973.0287571608787,120.3404,132.4118,139.522,183.13899,129.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1610,2,ON_GROUND,0.2301907313213059,515.4391133713831,2239.1827438608743,328.24496,110.93801,357.4335,187.65247,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1610,73,ON_GROUND,1.0,2807.287283065496,2807.287283065496,68.472336,167.18044,104.03946,246.10971,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1610,83,ON_GROUND,1.0,981.4343392655719,981.4343392655719,120.65623,131.80785,139.94965,182.67671,130.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1611,2,ON_GROUND,0.23033281699875324,517.2057668265527,2245.47145980224,328.18088,110.84326,357.40518,187.67902,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1611,73,ON_GROUND,1.0,2807.2253398626344,2807.2253398626344,68.40587,167.42627,104.025795,246.2368,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1611,83,ON_GROUND,1.0,1041.3326788693666,1041.3326788693666,121.345856,131.11752,141.32533,183.23764,131.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1612,2,ON_GROUND,0.23049219905018764,519.0864298211616,2252.078083163826,328.171,110.764915,357.43512,187.72186,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1612,73,ON_GROUND,1.0,2796.470159154851,2796.470159154851,68.32118,167.56839,103.97357,246.0055,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1612,83,ON_GROUND,1.0,1052.9610185138881,1052.9610185138881,121.694855,130.92445,141.86829,183.11989,131.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1613,2,ON_GROUND,0.22961292007792036,518.3361006243268,2257.434383258689,328.24988,110.65848,357.5516,187.69948,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1613,73,ON_GROUND,1.0,2829.125950114103,2829.125950114103,68.07536,167.88205,103.99555,246.6435,86.0,207.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1613,83,ON_GROUND,1.0,1052.1500912407646,1052.1500912407646,122.121025,130.85237,142.36476,182.82648,132.0,156.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1614,2,ON_GROUND,0.22927080472681896,518.064506712799,2259.6183030372486,328.2786,110.61851,357.59708,187.68997,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1614,73,ON_GROUND,1.0,2846.8475700356066,2846.8475700356066,67.94925,167.99155,104.03648,246.87949,85.0,207.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1614,83,ON_GROUND,1.0,1056.113383819582,1056.113383819582,122.22739,130.8401,142.57912,182.73315,132.0,156.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1615,2,ON_GROUND,0.22899188238724638,517.5875880929327,2260.287931157509,328.28754,110.594765,357.61203,187.67326,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1615,73,ON_GROUND,1.0,2970.0195753127337,2970.0195753127337,67.635544,166.08745,104.49077,246.67357,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1615,83,ON_GROUND,1.0,1036.0729485133197,1036.0729485133197,122.84095,130.67503,143.09093,181.83919,132.0,156.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1616,2,ON_GROUND,0.2289361736700912,518.2660036818704,2263.8012830105145,328.2846,110.54757,357.63235,187.68471,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1616,73,ON_GROUND,1.0,3011.6223357205745,3011.6223357205745,67.59935,165.48412,104.712036,246.63217,86.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1616,83,ON_GROUND,1.0,1019.4258952834643,1019.4258952834643,123.44902,130.45554,143.56447,181.1343,133.0,155.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1617,2,ON_GROUND,0.22927512898083505,520.3008865422864,2269.329817216145,328.28824,110.514565,357.67535,187.7365,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1617,73,ON_GROUND,1.0,3007.6432193442015,3007.6432193442015,67.07569,166.36655,104.12059,247.55568,85.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1617,83,ON_GROUND,1.0,1044.2781369485892,1044.2781369485892,124.13257,129.06631,144.37332,180.65916,134.0,154.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1617,84,ON_GROUND,1.0,1997.767603077693,1997.767603077693,74.8148,168.59981,103.68066,237.80847,89.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1617,87,ON_GROUND,0.9873144264021183,1227.509480828777,1243.2812161997426,43.46498,128.9133,65.411766,185.56311,54.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1618,2,ON_GROUND,0.22949818463768146,521.2954930412325,2271.458024228923,328.28778,110.51236,357.6918,187.76227,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1618,73,ON_GROUND,1.0,3002.8311898570973,3002.8311898570973,66.89804,166.8901,103.87684,248.09424,85.0,207.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1618,83,ON_GROUND,1.0,1038.2438984450419,1038.2438984450419,124.47913,128.17957,144.56381,179.8729,134.0,154.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1618,84,ON_GROUND,1.0,2002.4187755165622,2002.4187755165622,75.05588,168.63155,103.97388,237.87627,89.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1618,87,ON_GROUND,0.9919592520569147,1200.5042140356238,1210.2354119347874,43.25936,129.76645,64.98011,185.48439,54.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1619,2,ON_GROUND,0.2295773326524489,521.7391779578031,2272.6075433050282,328.28824,110.51185,357.7031,187.77238,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1619,73,ON_GROUND,1.0,2997.491332764039,2997.491332764039,66.8531,167.09007,103.76606,248.29439,85.0,207.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1619,83,ON_GROUND,1.0,1030.852829485957,1030.852829485957,124.644035,127.85908,144.5689,179.5961,134.0,153.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1619,84,ON_GROUND,1.0,2005.0005718395114,2005.0005718395114,75.12373,168.64088,104.073685,237.89836,89.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1619,87,ON_GROUND,0.9930866843375861,1195.5718353857003,1203.8947397458833,43.163193,130.01747,64.87866,185.45697,54.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1620,2,ON_GROUND,0.22873278817385884,516.7870235869689,2259.3482452291064,328.10507,110.499405,357.4057,187.60861,342.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1620,73,ON_GROUND,1.0,2698.671535850968,2698.671535850968,67.61049,167.02226,102.73021,243.86432,85.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1620,83,ON_GROUND,1.0,997.3902365623508,997.3902365623508,124.97298,127.33057,144.51077,178.37984,134.0,152.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1620,84,ON_GROUND,1.0,1882.0139845018275,1882.0139845018275,77.03961,168.91833,104.85524,236.57864,90.0,202.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1621,2,ON_GROUND,0.22840557731552436,515.8712192176662,2258.575404684758,328.02274,110.39637,357.28815,187.57196,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1621,73,ON_GROUND,1.0,2746.2281172894873,2746.2281172894873,67.044655,165.57182,102.50882,243.00853,84.0,204.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1621,83,ON_GROUND,1.0,982.1643115262268,982.1643115262268,125.25064,126.93688,144.56215,177.7959,134.0,152.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1621,87,ON_GROUND,0.9459268461746569,1332.189147004728,1408.342677229346,41.703487,125.33727,65.09742,185.53847,53.0,155.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1622,2,ON_GROUND,0.2282866859542572,514.970491893641,2255.8060700781643,328.00864,110.35845,357.22885,187.55864,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1622,73,ON_GROUND,1.0,2768.0278297590557,2768.0278297590557,66.799644,165.08542,102.44061,242.74963,84.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1622,83,ON_GROUND,1.0,978.2662509912625,978.2662509912625,125.35922,126.80853,144.56,177.75784,134.0,152.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1622,87,ON_GROUND,0.9312080081740005,1350.0489559655082,1449.7823731271492,41.436718,124.30813,65.098785,185.57845,53.0,154.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1623,2,ON_GROUND,0.22818218821790098,514.3265629258899,2254.017138422467,328.01538,110.31905,357.1986,187.55579,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1623,73,ON_GROUND,1.0,2779.8247837540694,2779.8247837540694,66.6899,164.91248,102.43971,242.67023,84.0,203.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1623,83,ON_GROUND,1.0,973.0606974845869,973.0606974845869,125.42684,126.776924,144.51102,177.76476,134.0,152.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1623,87,ON_GROUND,0.9255922447317525,1351.9996294335956,1460.6859955113614,41.37622,123.9367,65.06642,185.59451,53.0,154.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1624,2,ON_GROUND,0.2282554873302609,513.7413392203299,2250.7294139089063,328.03632,110.32448,357.1769,187.56139,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1624,73,ON_GROUND,1.0,2921.438679061015,2921.438679061015,66.18718,165.19325,102.820656,244.94104,84.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1624,83,ON_GROUND,1.0,917.070674221497,917.070674221497,125.94627,126.98108,144.43423,176.58475,135.0,151.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1624,87,ON_GROUND,0.9481052509927644,1281.415055567958,1351.5535898848611,40.608166,126.10154,63.407562,185.38177,52.0,155.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1625,2,ON_GROUND,0.22577222101948113,516.7033697132889,2288.6047157621942,327.9514,109.67098,357.34964,187.5193,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1625,73,ON_GROUND,1.0,2857.4966172270942,2857.4966172270942,66.21331,164.92271,102.48814,243.69626,84.0,204.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1625,83,ON_GROUND,1.0,884.1843637019629,884.1843637019629,126.2058,127.02536,144.33667,175.79216,135.0,151.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1625,87,ON_GROUND,0.9595239183641641,1250.1066259790932,1302.8405046018306,40.356632,127.20928,62.73862,185.41861,51.0,156.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1626,2,ON_GROUND,0.2273744673348198,515.4898319881175,2267.1403611428104,328.00476,110.02641,357.2429,187.56696,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1626,73,ON_GROUND,1.0,2951.967039339943,2951.967039339943,64.902145,164.9536,101.76886,245.02493,83.0,204.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1626,83,ON_GROUND,1.0,879.2894406695268,879.2894406695268,126.26272,126.72994,144.3135,175.44191,135.0,151.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1626,87,ON_GROUND,0.9646853568153688,1223.4480942794282,1268.2353739858663,40.00974,127.86501,62.024117,185.47443,51.0,156.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1626,90,OFF_GROUND,0.0,0.0,796.4339566824492,473.50937,16.099947,492.7507,57.491776,483.0,36.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1627,2,ON_GROUND,0.22799351864365905,514.6301562801301,2257.213974071201,328.03723,110.162224,357.19135,187.58574,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1627,73,ON_GROUND,1.0,2981.6620499821147,2981.6620499821147,64.36687,165.07286,101.416084,245.55127,82.0,205.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1627,83,ON_GROUND,1.0,876.4653333289898,876.4653333289898,126.28887,126.62745,144.28358,175.33427,135.0,150.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1627,87,ON_GROUND,0.9639708001665703,1215.5862157560723,1261.0197482600342,39.38082,128.07802,61.33863,185.50723,50.0,156.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1627,90,OFF_GROUND,0.0,0.0,796.7955055573839,473.51392,16.104445,492.75906,57.506855,483.0,36.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1628,2,ON_GROUND,0.2259380213870142,505.74391126518486,2238.4187847643625,328.10345,110.24845,357.13315,187.35635,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1628,73,ON_GROUND,1.0,2910.858005817281,2910.858005817281,63.95488,166.32106,100.60037,245.75397,82.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1628,83,ON_GROUND,1.0,903.2598287616856,903.2598287616856,126.25213,125.81854,144.52858,175.2406,135.0,150.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1628,90,OFF_GROUND,0.0,0.0,812.9545806662645,473.1619,16.033995,492.60953,57.836235,482.0,36.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1629,2,ON_GROUND,0.22517978394675975,502.4445378802707,2231.3039344556164,328.12976,110.28045,357.1108,187.27228,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1629,73,ON_GROUND,1.0,2886.115586986998,2886.115586986998,63.787262,166.79234,100.31144,245.81166,82.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1629,83,ON_GROUND,1.0,914.1520728432224,914.1520728432224,126.225716,125.52389,144.61998,175.22156,135.0,150.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1629,90,OFF_GROUND,0.0,0.0,818.0482038087212,473.0478,16.013943,492.56696,57.923943,482.0,36.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1630,2,ON_GROUND,0.2250285027839578,501.3188748341052,2227.8016723748296,328.1306,110.30499,357.08533,187.2459,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1630,73,ON_GROUND,1.0,2801.0952579194563,2801.0952579194563,63.665966,167.90698,99.73695,245.56206,81.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1630,83,ON_GROUND,1.0,930.2222026975942,930.2222026975942,125.54871,124.84774,144.1191,174.93945,134.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1631,2,ON_GROUND,0.2251238805649091,501.47936274534004,2227.570711232256,328.13626,110.310715,357.08673,187.25491,342.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1631,73,ON_GROUND,1.0,2848.2497916240245,2848.2497916240245,63.624153,168.03406,100.06333,246.19855,81.0,207.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1631,83,ON_GROUND,1.0,953.3264370001853,953.3264370001853,125.163925,124.30824,144.0294,174.8411,134.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,1632,2,ON_GROUND,0.22520961553307753,501.9045854757706,2228.6108179162256,328.1384,110.29901,357.09296,187.26826,342.0,148.0
